6497.72771 17.564 0.016
6497.76846 17.539 0.016
6498.46937 17.234 0.009
6498.51291 17.180 0.008
6498.55802 17.104 0.007
6498.60261 17.088 0.007
6498.64957 17.137 0.008
6498.69238 17.141 0.009
6498.73568 17.165 0.009
6498.78122 17.175 0.011
6499.48354 17.363 0.011
6499.52733 17.395 0.009
6499.57003 17.405 0.010
6500.53935 17.650 0.018
6500.60852 17.633 0.019
6500.68084 17.612 0.015
6500.73220 17.663 0.018
6501.55932 17.261 0.011
6501.61999 17.235 0.009
6501.66541 17.253 0.009
6501.70782 17.282 0.009
6501.75074 17.331 0.013
6504.60877 17.356 0.009
6504.63079 17.371 0.010
6504.64955 17.368 0.010
6504.69301 17.378 0.011
6504.73576 17.401 0.014
6505.48710 17.531 0.013
6505.54815 17.505 0.011
6505.62201 17.562 0.012
6505.66287 17.593 0.012
6505.70460 17.603 0.014
6505.74670 17.556 0.017
6506.47749 17.137 0.011
6506.58519 17.196 0.011
6506.66086 17.234 0.010
6506.72250 17.233 0.012
6506.76362 17.317 0.018
6507.66432 17.475 0.015
6507.72138 17.491 0.017
6508.48015 17.621 0.015
6508.53908 17.658 0.012
6508.58303 17.638 0.012
6508.63011 17.590 0.010
6508.67208 17.601 0.011
6508.73150 17.495 0.011
6509.54375 17.267 0.008
6509.59559 17.314 0.008
6509.63768 17.300 0.008
6509.67899 17.328 0.009
6509.72152 17.365 0.010
6510.51321 17.498 0.010
6510.56576 17.532 0.009
6510.61162 17.522 0.010
6510.65367 17.532 0.010
6510.72386 17.607 0.015
6511.47536 17.223 0.010
6511.54329 17.147 0.009
6511.61374 17.100 0.010
6511.66874 17.166 0.009
6511.71815 17.171 0.009
6512.72056 17.457 0.014
6514.47645 17.203 0.011
6514.53770 17.266 0.010
6514.62222 17.254 0.008
6514.67321 17.291 0.008
6514.72826 17.281 0.009
6515.49087 17.496 0.010
6515.56195 17.479 0.010
6515.62460 17.505 0.009
6515.71341 17.543 0.010
6516.47843 17.570 0.015
6516.54836 17.458 0.012
6516.61624 17.313 0.009
6516.67062 17.195 0.011
6518.51373 17.578 0.011
6518.57661 17.557 0.010
6518.62882 17.582 0.011
6518.67604 17.578 0.011
6518.72220 17.571 0.013
6519.50966 17.152 0.008
6519.58165 17.174 0.008
6519.62970 17.244 0.009
6519.68208 17.248 0.010
6519.72903 17.273 0.012
6523.51411 17.513 0.012
6523.55257 17.514 0.012
6523.58987 17.537 0.011
6523.62896 17.484 0.013
6523.66954 17.544 0.017
6524.48735 17.168 0.010
6524.53610 17.116 0.010
6524.58363 17.102 0.009
6524.63198 17.145 0.010
6525.48801 17.426 0.016
6525.53797 17.450 0.016
6525.58522 17.450 0.015
6525.64087 17.491 0.019
6526.63147 17.638 0.016
6527.57326 17.282 0.013
6528.56660 17.539 0.012
6529.56724 17.413 0.013
6529.60869 17.352 0.013
6529.65156 17.230 0.013
6531.47563 17.540 0.017
6531.53481 17.565 0.013
6531.59652 17.576 0.013
6531.64401 17.579 0.013
6532.47737 17.176 0.010
6532.53315 17.166 0.008
6532.57648 17.218 0.009
6532.63605 17.230 0.010
6533.48837 17.421 0.012
6533.54732 17.456 0.012
6533.60785 17.452 0.011
6534.50601 17.563 0.015
6534.56812 17.631 0.014
6534.60954 17.590 0.013
6534.65245 17.573 0.015
6536.49036 17.493 0.012
6536.59008 17.498 0.010
6536.63260 17.539 0.011
6538.48919 17.389 0.010
6538.52728 17.384 0.010
6538.57499 17.398 0.012
6538.58195 17.452 0.012
6539.47819 17.617 0.013
6539.52958 17.603 0.010
6539.57876 17.646 0.011
6539.63830 17.583 0.010
6541.47563 17.472 0.011
6541.52541 17.449 0.011
6541.58911 17.477 0.010
6543.53269 17.319 0.010
6543.58419 17.345 0.010
6543.62853 17.376 0.011
6544.52006 17.598 0.013
6544.57063 17.577 0.011
6545.48259 17.182 0.009
6545.52805 17.166 0.007
6545.57312 17.234 0.010
6545.61902 17.222 0.011
6546.49045 17.449 0.016
6546.55862 17.450 0.015
6546.61285 17.435 0.014
6547.58559 17.557 0.032
6551.48418 17.399 0.018
6551.57389 17.498 0.018
6552.57760 17.626 0.018
6555.54540 17.393 0.016
6555.59713 17.286 0.012
6556.61540 17.352 0.015
6558.49349 17.142 0.008
6558.53758 17.198 0.009
6558.58133 17.204 0.010
6559.53688 17.467 0.011
6559.57704 17.481 0.013
6560.48453 17.632 0.017
6560.53787 17.606 0.013
6560.58671 17.528 0.018
6561.54179 17.313 0.011
6562.49695 17.522 0.013
6562.54411 17.516 0.014
6562.59102 17.532 0.011
6563.57012 17.131 0.011
6564.50841 17.391 0.015
6564.54945 17.443 0.012
6564.59414 17.462 0.015
6565.52091 17.609 0.014
6565.57172 17.649 0.016
6567.49848 17.482 0.018
6568.49974 17.450 0.017
6568.54622 17.384 0.016
6568.59015 17.314 0.013
6569.50525 17.354 0.010
6569.54633 17.342 0.010
6569.58738 17.366 0.011
6570.50102 17.555 0.015
6570.56517 17.617 0.019
6571.53075 17.223 0.013
6571.57762 17.262 0.013
6572.49901 17.431 0.015
6572.55920 17.459 0.013
6573.47963 17.586 0.022
6573.52487 17.615 0.015
6573.56966 17.654 0.016
6573.57832 17.543 0.015
6578.48440 17.633 0.027
6578.53342 17.603 0.018
6579.51037 17.233 0.012
6579.56009 17.267 0.017
6581.48588 17.438 0.024
6581.53207 17.320 0.014
6582.49710 17.323 0.015
6582.55157 17.343 0.013
6583.50286 17.551 0.021
6583.54815 17.647 0.027
6584.50399 17.164 0.014
6584.55002 17.220 0.018
6585.50608 17.431 0.016
6585.55070 17.401 0.020
6590.50000 17.412 0.016
6592.50032 17.241 0.016
6593.52398 17.487 0.020
6595.50186 17.454 0.026
6687.87034 17.576 0.016
6688.86864 17.337 0.011
6689.87055 17.499 0.012
6690.86455 17.106 0.009
6691.86332 17.415 0.011
6691.88498 17.446 0.014
6692.86491 17.605 0.014
6693.85769 17.253 0.011
6693.87605 17.261 0.009
6694.85588 17.506 0.013
6694.89235 17.491 0.015
6695.86111 17.294 0.009
6696.85412 17.330 0.009
6697.85194 17.571 0.012
6698.87495 17.229 0.011
6699.85976 17.481 0.010
6699.88964 17.452 0.012
6700.88201 17.561 0.011
6701.88554 17.347 0.009
6702.85747 17.545 0.013
6703.84520 17.125 0.012
6704.86133 17.399 0.011
6705.85942 17.615 0.017
6705.89093 17.665 0.016
6707.85695 17.475 0.013
6708.83273 17.316 0.009
6708.87745 17.258 0.009
6709.84570 17.353 0.010
6709.88900 17.405 0.011
6710.86196 17.589 0.012
6714.87096 17.362 0.012
6715.83026 17.528 0.010
6715.87557 17.540 0.010
6716.82237 17.134 0.008
6716.86563 17.104 0.007
6717.82474 17.423 0.011
6717.87804 17.429 0.014
6718.84256 17.624 0.017
6718.89810 17.658 0.013
6719.84021 17.283 0.010
6719.88790 17.291 0.011
6720.81606 17.497 0.011
6720.86461 17.494 0.010
6721.79956 17.340 0.013
6721.84351 17.281 0.010
6721.88821 17.204 0.008
6722.82346 17.357 0.011
6722.87241 17.425 0.010
6723.79442 17.560 0.012
6723.84894 17.598 0.011
6723.89668 17.618 0.011
6724.82929 17.215 0.011
6724.87623 17.253 0.012
6725.80365 17.495 0.012
6725.85319 17.463 0.010
6725.89905 17.452 0.012
6726.81581 17.578 0.011
6726.86724 17.558 0.012
6726.91063 17.485 0.014
6727.82162 17.324 0.008
6727.87076 17.360 0.008
6728.78640 17.520 0.011
6728.83941 17.561 0.010
6728.88472 17.504 0.009
6729.79190 17.126 0.008
6729.84246 17.121 0.008
6729.88763 17.152 0.007
6730.79059 17.379 0.014
6730.84180 17.392 0.013
6730.88926 17.454 0.014
6731.88757 17.634 0.014
6732.80073 17.266 0.011
6732.85015 17.343 0.012
6732.89350 17.265 0.010
6733.78647 17.481 0.012
6733.83557 17.509 0.011
6733.87914 17.501 0.010
6734.76832 17.401 0.011
6734.81736 17.313 0.010
6734.86539 17.195 0.008
6734.90950 17.147 0.008
6735.79456 17.336 0.013
6735.85892 17.384 0.012
6735.90221 17.413 0.010
6736.77582 17.573 0.017
6736.82477 17.591 0.016
6736.87910 17.573 0.013
6737.78568 17.199 0.010
6737.83267 17.196 0.008
6737.86529 17.192 0.008
6737.91021 17.236 0.009
6741.82888 17.512 0.011
6741.86087 17.526 0.012
6741.87701 17.565 0.011
6741.89009 17.563 0.010
6741.89746 17.528 0.009
6741.91364 17.524 0.011
6742.78997 17.120 0.008
6742.83673 17.116 0.007
6742.87973 17.141 0.007
6743.87808 17.410 0.009
6744.79878 17.557 0.011
6744.84586 17.642 0.011
6744.88936 17.633 0.009
6745.72943 17.229 0.010
6745.76481 17.226 0.009
6745.78114 17.255 0.010
6745.82625 17.263 0.008
6745.86939 17.294 0.008
6745.91305 17.287 0.009
6746.77293 17.554 0.012
6746.81961 17.496 0.010
6746.86295 17.508 0.009
6747.82670 17.258 0.008
6747.87635 17.166 0.007
6747.92046 17.132 0.009
6748.80448 17.377 0.009
6748.86188 17.365 0.008
6748.91596 17.422 0.011
6749.76868 17.582 0.012
6749.81521 17.603 0.010
6749.85819 17.593 0.010
6749.91154 17.621 0.012
6750.79323 17.186 0.010
6750.85264 17.224 0.007
6750.89935 17.228 0.007
6751.72281 17.505 0.013
6751.73926 17.458 0.012
6751.80760 17.460 0.008
6751.85804 17.460 0.008
6751.90452 17.497 0.009
6752.71466 17.683 0.013
6752.79909 17.609 0.010
6752.84437 17.572 0.010
6752.91924 17.471 0.010
6753.89136 17.317 0.012
6754.70885 17.554 0.016
6754.80358 17.515 0.013
6754.85996 17.526 0.011
6754.91137 17.588 0.016
6755.79077 17.107 0.010
6755.84077 17.144 0.008
6755.89551 17.172 0.008
6756.69614 17.405 0.010
6756.76084 17.402 0.008
6756.82036 17.419 0.008
6756.86363 17.446 0.010
6756.91818 17.462 0.010
6757.73849 17.617 0.013
6757.78757 17.614 0.011
6757.84521 17.652 0.013
6757.89511 17.635 0.011
6758.71490 17.294 0.013
6758.83503 17.306 0.012
6758.89181 17.338 0.011
6759.68939 17.505 0.013
6759.74118 17.508 0.010
6759.80029 17.505 0.009
6759.85551 17.469 0.008
6759.90137 17.511 0.008
6760.69347 17.476 0.011
6760.74637 17.412 0.009
6760.80531 17.277 0.008
6760.85092 17.182 0.007
6761.70884 17.373 0.013
6761.75901 17.382 0.011
6761.80251 17.378 0.010
6761.84662 17.401 0.010
6761.89791 17.395 0.011
6762.71897 17.574 0.013
6762.76662 17.555 0.011
6762.86254 17.589 0.009
6762.90804 17.534 0.011
6763.70688 17.181 0.009
6763.75470 17.209 0.009
6763.80121 17.214 0.009
6763.85837 17.224 0.011
6763.90404 17.258 0.009
6764.70224 17.481 0.014
6764.75551 17.448 0.011
6764.80354 17.458 0.011
6764.84656 17.467 0.009
6764.89211 17.513 0.012
6765.91251 17.457 0.013
6765.93199 17.387 0.016
6768.75804 17.112 0.007
6768.80887 17.135 0.009
6768.86188 17.160 0.012
6768.91403 17.155 0.007
6769.68910 17.414 0.010
6769.73634 17.398 0.009
6769.78215 17.427 0.010
6769.82610 17.413 0.009
6769.87000 17.443 0.010
6769.91401 17.416 0.010
6770.69766 17.642 0.010
6770.74189 17.596 0.011
6770.78556 17.627 0.011
6770.82944 17.613 0.010
6770.87516 17.611 0.011
6771.66989 17.218 0.008
6771.68819 17.234 0.008
6771.73410 17.271 0.008
6771.79399 17.264 0.008
6771.85286 17.276 0.009
6771.89796 17.295 0.009
6772.67337 17.460 0.010
6772.71910 17.491 0.010
6772.78179 17.467 0.010
6772.82537 17.507 0.009
6772.88418 17.489 0.009
6772.92780 17.529 0.013
6773.71392 17.442 0.012
6773.76319 17.350 0.011
6773.81673 17.245 0.011
6773.87272 17.151 0.008
6773.91595 17.128 0.007
6774.69688 17.345 0.012
6774.74475 17.325 0.010
6774.79021 17.415 0.013
6774.83362 17.415 0.013
6775.67726 17.536 0.009
6775.72581 17.555 0.009
6775.78619 17.575 0.010
6775.84067 17.577 0.010
6775.89712 17.613 0.011
6776.65902 17.159 0.008
6776.71707 17.137 0.007
6776.77733 17.217 0.008
6776.82670 17.228 0.009
6776.88615 17.231 0.009
6777.72515 17.453 0.009
6777.77703 17.457 0.009
6777.82280 17.466 0.010
6777.90641 17.471 0.011
6784.64826 17.237 0.010
6784.70631 17.249 0.011
6784.75700 17.261 0.010
6784.80601 17.253 0.009
6784.85776 17.265 0.014
6784.90255 17.314 0.011
6785.63418 17.466 0.011
6785.68322 17.472 0.010
6785.73058 17.502 0.011
6785.78535 17.496 0.010
6785.84261 17.506 0.011
6785.89913 17.494 0.012
6786.64505 17.535 0.011
6786.69135 17.458 0.011
6786.74915 17.368 0.010
6786.80466 17.253 0.008
6786.83041 17.197 0.010
6786.87534 17.126 0.010
6786.92167 17.125 0.010
6787.72641 17.310 0.009
6787.78972 17.378 0.010
6787.83528 17.374 0.010
6788.80859 17.621 0.015
6789.63598 17.169 0.011
6789.67998 17.154 0.011
6789.72379 17.166 0.010
6789.76706 17.196 0.010
6789.81531 17.219 0.010
6789.86910 17.218 0.012
6789.92685 17.246 0.011
6790.63768 17.459 0.015
6790.68147 17.482 0.015
6790.72496 17.408 0.013
6790.76904 17.467 0.013
6790.82161 17.448 0.013
6790.86729 17.501 0.016
6790.92085 17.464 0.016
6791.63014 17.643 0.019
6791.67413 17.627 0.018
6791.72320 17.621 0.017
6791.76738 17.598 0.014
6791.81656 17.571 0.015
6791.86316 17.502 0.015
6791.90869 17.388 0.014
6792.61842 17.283 0.015
6792.66452 17.291 0.013
6792.70598 17.299 0.013
6792.75385 17.303 0.013
6792.83308 17.329 0.013
6792.86628 17.342 0.015
6796.60482 17.604 0.016
6796.64896 17.581 0.013
6796.69715 17.602 0.016
6796.74083 17.624 0.016
6796.78844 17.665 0.016
6796.83776 17.633 0.014
6796.88258 17.655 0.014
6796.92694 17.621 0.018
6797.62606 17.213 0.010
6797.66245 17.218 0.011
6797.71661 17.218 0.011
6797.76593 17.293 0.011
6797.81238 17.257 0.014
6797.85589 17.300 0.013
6797.89522 17.305 0.014
6797.93401 17.312 0.018
6798.67105 17.516 0.014
6798.75654 17.496 0.018
6798.81742 17.500 0.020
6798.86214 17.533 0.020
6799.78305 17.276 0.015
6799.85757 17.164 0.015
6799.91533 17.157 0.014
6803.62481 17.432 0.012
6803.69077 17.446 0.011
6803.73903 17.468 0.010
6803.78933 17.464 0.010
6803.83761 17.473 0.011
6803.87916 17.503 0.012
6803.91718 17.492 0.013
6804.57169 17.632 0.016
6804.61572 17.661 0.013
6804.66402 17.647 0.013
6804.71750 17.621 0.011
6804.76637 17.593 0.013
6804.82146 17.520 0.013
6804.86594 17.502 0.013
6804.90754 17.381 0.014
6805.61936 17.288 0.011
6805.66901 17.284 0.012
6805.71556 17.281 0.010
6805.78299 17.321 0.011
6805.82678 17.349 0.012
6805.87024 17.351 0.014
6805.91412 17.345 0.015
6806.84913 17.548 0.014
6806.89611 17.567 0.018
6807.63647 17.164 0.012
6807.69796 17.107 0.011
6807.74782 17.133 0.011
6807.79518 17.134 0.010
6807.83996 17.181 0.012
6807.88387 17.173 0.013
6808.59738 17.378 0.013
6808.64323 17.383 0.012
6808.68988 17.418 0.011
6808.75742 17.415 0.010
6808.80280 17.424 0.011
6808.84830 17.430 0.012
6808.89262 17.430 0.012
6808.93196 17.458 0.017
6809.58793 17.588 0.012
6809.64625 17.601 0.012
6809.70375 17.628 0.010
6809.76143 17.609 0.010
6809.81684 17.598 0.013
6809.87117 17.639 0.016
6809.91318 17.645 0.018
6810.58370 17.220 0.011
6810.63089 17.231 0.010
6810.67663 17.260 0.010
6810.73336 17.256 0.009
6810.78872 17.279 0.009
6810.84275 17.270 0.011
6810.88808 17.313 0.013
6810.92842 17.323 0.017
6811.58258 17.461 0.016
6811.62677 17.465 0.014
6811.67412 17.462 0.012
6811.73047 17.491 0.012
6811.79258 17.509 0.014
6811.83879 17.462 0.014
6811.88724 17.500 0.017
6811.92860 17.502 0.024
6813.61946 17.345 0.015
6813.67152 17.378 0.013
6813.72088 17.365 0.011
6813.78161 17.393 0.011
6813.83501 17.421 0.012
6813.88582 17.426 0.013
6813.92786 17.439 0.016
6814.61483 17.548 0.014
6814.67346 17.553 0.011
6814.75099 17.579 0.012
6814.79642 17.587 0.013
6814.84073 17.638 0.015
6814.88644 17.615 0.017
6815.59558 17.124 0.011
6815.64245 17.161 0.011
6815.69044 17.167 0.010
6815.76912 17.219 0.010
6815.82272 17.230 0.010
6815.87329 17.248 0.011
6815.91798 17.262 0.013
6816.58397 17.437 0.015
6816.64602 17.446 0.014
6816.71181 17.473 0.013
6816.76800 17.487 0.013
6816.82255 17.454 0.012
6816.87236 17.446 0.014
6817.58696 17.683 0.018
6817.63414 17.647 0.014
6817.68343 17.615 0.015
6817.73393 17.588 0.014
6817.77885 17.539 0.014
6817.83258 17.510 0.015
6817.88630 17.386 0.016
6818.57307 17.288 0.012
6818.85391 17.360 0.018
6819.56650 17.511 0.018
6819.60391 17.502 0.017
6819.64123 17.546 0.019
6819.68101 17.514 0.015
6819.73082 17.510 0.017
6819.77068 17.536 0.018
6819.82096 17.564 0.022
6819.86617 17.570 0.023
6823.70064 17.238 0.014
6823.73911 17.282 0.011
6823.78507 17.275 0.012
6823.83005 17.280 0.013
6823.87104 17.291 0.014
6824.54549 17.453 0.017
6824.59379 17.486 0.018
6824.64662 17.497 0.017
6824.69775 17.498 0.014
6824.76582 17.503 0.014
6824.81053 17.473 0.015
6824.85541 17.496 0.017
6824.89746 17.520 0.020
6825.56243 17.583 0.013
6825.60622 17.526 0.013
6825.65086 17.454 0.012
6825.70737 17.387 0.012
6825.76327 17.235 0.010
6825.80805 17.166 0.011
6825.85283 17.111 0.014
6826.52940 17.333 0.013
6826.57455 17.326 0.013
6826.61819 17.335 0.012
6826.66262 17.370 0.011
6826.73013 17.382 0.012
6826.77511 17.364 0.012
6826.83244 17.379 0.013
6826.88510 17.394 0.015
6827.54472 17.539 0.013
6827.58962 17.548 0.013
6827.63468 17.560 0.012
6827.70265 17.550 0.011
6827.76929 17.594 0.012
6827.81428 17.618 0.015
6827.85885 17.609 0.016
6828.54424 17.108 0.010
6828.59012 17.105 0.008
6828.63564 17.166 0.008
6828.69157 17.183 0.009
6828.76040 17.220 0.009
6828.81388 17.224 0.010
6828.85756 17.264 0.012
6829.54400 17.452 0.015
6829.58851 17.458 0.015
6829.64253 17.440 0.013
6829.69985 17.421 0.013
6829.74421 17.438 0.013
6829.78834 17.455 0.013
6829.83172 17.505 0.014
6829.87277 17.481 0.017
6830.54902 17.611 0.016
6830.59614 17.634 0.014
6830.64999 17.652 0.010
6830.70794 17.619 0.010
6830.75291 17.607 0.011
6830.79705 17.552 0.012
6830.84896 17.462 0.012
6831.52750 17.287 0.008
6831.61563 17.304 0.009
6831.65920 17.316 0.009
6831.72792 17.314 0.009
6831.77266 17.320 0.010
6831.82155 17.349 0.012
6831.86330 17.366 0.017
6832.52071 17.508 0.012
6832.57212 17.493 0.012
6832.61681 17.527 0.013
6832.68396 17.497 0.013
6832.73044 17.530 0.012
6832.77545 17.502 0.014
6832.82102 17.568 0.017
6833.52527 17.282 0.014
6833.57059 17.207 0.013
6833.62071 17.145 0.010
6833.68797 17.116 0.010
6833.73421 17.136 0.010
6833.77803 17.127 0.011
6833.82218 17.138 0.014
6833.86164 17.122 0.016
6834.51217 17.367 0.015
6834.55706 17.413 0.013
6834.60063 17.400 0.013
6834.64381 17.393 0.012
6834.71024 17.419 0.011
6834.75489 17.453 0.012
6834.79926 17.397 0.017
6834.84167 17.478 0.021
6835.53424 17.593 0.017
6835.57975 17.555 0.014
6835.62303 17.617 0.014
6835.68878 17.600 0.014
6835.73304 17.612 0.014
6835.77731 17.671 0.017
6835.82141 17.630 0.018
6835.86299 17.663 0.020
6836.53232 17.219 0.014
6836.58936 17.232 0.013
6836.62973 17.237 0.011
6836.68973 17.268 0.011
6836.73672 17.302 0.014
6836.78111 17.278 0.013
6836.82520 17.289 0.013
6837.49244 17.464 0.012
6837.53626 17.448 0.011
6837.57955 17.471 0.011
6837.62294 17.500 0.011
6837.68808 17.463 0.011
6837.73163 17.484 0.012
6837.77609 17.508 0.013
6837.82012 17.518 0.016
6837.85665 17.516 0.018
6838.51719 17.660 0.017
6838.56296 17.599 0.017
6838.60818 17.531 0.013
6838.66198 17.415 0.011
6838.71787 17.317 0.010
6838.76150 17.236 0.011
6838.80575 17.178 0.011
6838.84596 17.130 0.014
6839.51502 17.320 0.011
6839.56143 17.332 0.012
6839.60530 17.356 0.013
6839.65127 17.351 0.011
6839.71870 17.400 0.013
6839.76259 17.379 0.013
6839.80749 17.378 0.014
6839.84450 17.422 0.018
6840.54517 17.559 0.018
6840.59075 17.540 0.015
6840.64296 17.555 0.017
6840.70958 17.530 0.018
6840.75309 17.602 0.013
6840.79690 17.615 0.017
6841.53635 17.137 0.009
6841.59117 17.153 0.009
6841.64693 17.198 0.010
6841.70266 17.195 0.010
6841.74576 17.219 0.011
6841.79000 17.232 0.013
6841.82971 17.223 0.015
6842.51833 17.413 0.016
6842.56248 17.429 0.014
6842.60577 17.472 0.013
6842.67067 17.467 0.012
6842.71460 17.463 0.013
6842.76019 17.473 0.013
6842.80389 17.468 0.017
6844.47370 17.269 0.015
6844.51725 17.288 0.011
6844.56208 17.288 0.010
6844.60564 17.266 0.010
6844.66359 17.297 0.010
6844.71991 17.305 0.011
6844.76537 17.332 0.012
6844.80876 17.363 0.013
6844.84555 17.323 0.016
6845.48037 17.483 0.014
6845.52365 17.500 0.012
6845.56671 17.508 0.012
6845.60986 17.521 0.012
6845.66389 17.513 0.011
6845.71765 17.528 0.012
6845.76155 17.535 0.013
6845.80586 17.556 0.014
6846.81340 17.160 0.011
6847.49510 17.344 0.015
6847.53233 17.385 0.013
6847.57114 17.393 0.013
6847.60821 17.372 0.012
6847.64984 17.416 0.014
6847.68872 17.407 0.014
6847.72618 17.429 0.013
6847.76336 17.429 0.014
6847.80067 17.453 0.017
6850.62755 17.490 0.016
6850.64998 17.470 0.019
6851.49973 17.622 0.017
6851.54952 17.567 0.015
6851.59605 17.523 0.014
6851.64557 17.417 0.013
6851.69182 17.316 0.012
6851.73857 17.258 0.015
6851.78465 17.197 0.014
6852.47674 17.285 0.016
6852.52477 17.316 0.017
6852.57693 17.340 0.018
6852.63136 17.357 0.015
6852.69219 17.411 0.020
6852.74249 17.369 0.018
6853.74653 17.586 0.020
6854.50636 17.123 0.009
6854.51452 17.106 0.009
6854.53056 17.123 0.008
6854.54763 17.125 0.007
6854.67579 17.172 0.010
6855.47008 17.422 0.014
6855.51604 17.425 0.014
6855.56353 17.418 0.013
6855.60762 17.419 0.011
6855.67482 17.464 0.011
6855.71928 17.456 0.012
6855.76553 17.503 0.015
6855.80008 17.437 0.014
6856.48544 17.635 0.014
6856.53073 17.653 0.013
6856.57470 17.616 0.013
6856.64133 17.618 0.012
6856.68547 17.610 0.012
6856.72889 17.610 0.013
6856.77552 17.521 0.015
6857.47012 17.260 0.010
6857.51403 17.253 0.010
6857.55861 17.283 0.010
6857.61367 17.283 0.009
6857.67167 17.314 0.009
6857.71548 17.332 0.010
6857.76704 17.334 0.012
6858.46997 17.461 0.012
6858.51425 17.490 0.011
6858.55886 17.500 0.010
6858.62425 17.496 0.010
6858.67007 17.505 0.011
6858.71440 17.512 0.012
6858.76069 17.535 0.014
6859.57277 17.207 0.013
6859.63273 17.116 0.010
6859.68727 17.133 0.011
6859.73703 17.138 0.012
6859.77640 17.146 0.015
6862.55919 17.231 0.012
6862.62679 17.261 0.012
6862.67068 17.229 0.012
6862.71741 17.274 0.012
6862.75934 17.294 0.013
6863.48471 17.459 0.012
6863.52928 17.467 0.010
6863.59905 17.474 0.010
6863.64457 17.479 0.012
6863.68968 17.515 0.012
6863.73698 17.503 0.014
6863.77486 17.506 0.015
6864.50137 17.596 0.015
6864.54670 17.522 0.014
6864.61314 17.449 0.012
6864.65823 17.382 0.011
6864.70422 17.287 0.011
6864.75363 17.199 0.011
6865.54598 17.341 0.011
6865.65131 17.365 0.012
6866.55552 17.546 0.015
6866.72867 17.590 0.015
6867.64298 17.162 0.009
6870.52745 17.295 0.013
6870.58077 17.282 0.012
6870.67155 17.340 0.011
6870.72307 17.321 0.012
6871.53702 17.512 0.012
6871.60755 17.497 0.013
6872.51416 17.249 0.012
6872.59066 17.121 0.010
6872.64773 17.083 0.009
6872.71615 17.134 0.011
6873.49759 17.363 0.015
6873.57365 17.382 0.014
6874.55263 17.585 0.017
6874.64114 17.577 0.013
6874.70547 17.609 0.019
6878.57372 17.327 0.020
6879.51872 17.550 0.019
6879.57814 17.565 0.020
6879.64708 17.548 0.018
6879.70924 17.597 0.022
6879.75614 17.620 0.031
6880.56117 17.145 0.013
6880.62099 17.152 0.015
6880.67526 17.183 0.017
6880.72127 17.227 0.018
6881.48314 17.432 0.015
6881.55673 17.412 0.015
6881.62477 17.444 0.014
6881.69406 17.463 0.017
6882.47643 17.610 0.016
6882.53180 17.607 0.016
6882.57990 17.642 0.015
6882.62543 17.589 0.013
6882.67388 17.619 0.014
6882.72202 17.564 0.016
6883.47597 17.272 0.013
6883.50905 17.278 0.011
6883.55371 17.302 0.010
6883.59744 17.322 0.011
6883.62766 17.311 0.011
6883.64957 17.309 0.013
6883.66644 17.314 0.013
6883.68396 17.331 0.014
6883.72877 17.349 0.016
6884.67720 17.523 0.014
6884.71954 17.509 0.016
6885.48945 17.284 0.011
6885.55756 17.156 0.009
6885.60315 17.110 0.008
6885.65139 17.138 0.010
6885.69906 17.137 0.011
6886.47490 17.376 0.016
6886.53401 17.399 0.012
6886.59146 17.394 0.010
6886.63775 17.409 0.011
6886.68380 17.413 0.016
6887.47524 17.556 0.014
6887.54145 17.610 0.012
6887.59073 17.616 0.011
6887.63774 17.614 0.013
6887.68768 17.628 0.014
6888.47332 17.176 0.010
6888.53988 17.219 0.009
6888.58619 17.235 0.010
6888.63742 17.269 0.011
6888.68900 17.286 0.013
6889.48988 17.452 0.012
6889.55652 17.493 0.012
6889.60388 17.463 0.012
6889.65113 17.490 0.012
6889.69628 17.479 0.014
6890.50058 17.557 0.013
6890.56027 17.494 0.013
6890.60689 17.417 0.012
6890.65150 17.344 0.011
6890.69365 17.257 0.013
6891.50342 17.322 0.012
6891.56213 17.356 0.011
6891.61116 17.375 0.013
6891.65673 17.368 0.014
6891.69940 17.367 0.015
6895.49838 17.629 0.013
6895.56811 17.653 0.012
6895.61272 17.629 0.013
6895.66169 17.631 0.014
6896.47802 17.269 0.012
6896.55131 17.281 0.012
6896.59582 17.295 0.010
6896.63983 17.319 0.012
6898.51392 17.185 0.010
6898.61119 17.090 0.011
6900.49626 17.567 0.015
6900.53986 17.588 0.012
6907.51365 17.445 0.013
6907.55752 17.473 0.014
6907.60085 17.463 0.015
6907.64462 17.494 0.018
6908.48225 17.586 0.020
6908.51317 17.638 0.019
6908.55113 17.645 0.017
6908.60321 17.660 0.020
6909.52457 17.318 0.017
6909.58129 17.275 0.015
6909.62533 17.301 0.017
6910.57901 17.540 0.020
6912.47897 17.383 0.017
6912.49506 17.374 0.013
6912.54794 17.406 0.013
6912.59832 17.372 0.014
6915.51809 17.470 0.013
6915.56113 17.501 0.014
6915.60532 17.494 0.018
6916.50414 17.556 0.014
6916.53179 17.506 0.013
6918.53171 17.563 0.017
6918.57564 17.566 0.017
6918.62212 17.552 0.020
6919.50087 17.159 0.015
6919.55999 17.164 0.011
6920.50943 17.474 0.018
6922.49655 17.268 0.013
6922.53988 17.317 0.013
6922.58521 17.335 0.013
6923.48310 17.546 0.022
6923.53236 17.507 0.018
6923.58266 17.516 0.020
6924.49882 17.187 0.011
6924.54207 17.133 0.012
6924.58793 17.145 0.013
6925.50854 17.381 0.016
6925.55340 17.379 0.014
